,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-09-19 09:30:00-04:00,294.8800048828125,299.2799987792969,293.4642028808594,295.98541259765625,2040802,0,0
2022-09-19 10:30:00-04:00,296.0,298.4007873535156,295.1650085449219,295.739990234375,967807,0,0
2022-09-19 11:30:00-04:00,295.69000244140625,295.94000244140625,293.7099914550781,294.75,556592,0,0
2022-09-19 12:30:00-04:00,294.7300109863281,297.07000732421875,294.3900146484375,296.8800048828125,564430,0,0
2022-09-19 13:30:00-04:00,296.80999755859375,296.8299865722656,294.1700134277344,295.04010009765625,502701,0,0
2022-09-19 14:30:00-04:00,295.1000061035156,297.0899963378906,294.1700134277344,296.0150146484375,581154,0,0
2022-09-19 15:30:00-04:00,296.05999755859375,296.7799987792969,295.5003967285156,296.0400085449219,861944,0,0
2022-09-20 09:30:00-04:00,292.82000732421875,292.8599853515625,287.8088073730469,290.5,1832050,0,0
2022-09-20 10:30:00-04:00,290.5,294.0799865722656,288.8900146484375,292.4599914550781,994117,0,0
2022-09-20 11:30:00-04:00,292.3599853515625,292.9200134277344,291.3175048828125,291.6600036621094,496516,0,0
2022-09-20 12:30:00-04:00,291.6600036621094,292.2300109863281,290.4700012207031,290.5400085449219,432740,0,0
2022-09-20 13:30:00-04:00,290.45001220703125,291.29998779296875,289.0400085449219,290.75,689546,0,0
2022-09-20 14:30:00-04:00,290.739990234375,292.5,290.2200012207031,290.9150085449219,549870,0,0
2022-09-20 15:30:00-04:00,290.989990234375,291.6400146484375,290.08709716796875,291.1199951171875,845643,0,0
2022-09-21 09:30:00-04:00,292.8399963378906,293.2200012207031,289.2099914550781,292.94000244140625,935034,0,0
2022-09-21 10:30:00-04:00,292.8500061035156,294.7699890136719,291.32000732421875,293.29998779296875,604424,0,0
2022-09-21 11:30:00-04:00,293.30999755859375,294.3800048828125,293.04998779296875,294.3800048828125,247351,0,0
2022-09-21 12:30:00-04:00,294.3800048828125,294.94000244140625,292.4700012207031,293.1099853515625,403520,0,0
2022-09-21 13:30:00-04:00,293.125,294.8999938964844,288.6950988769531,290.70001220703125,717806,0,0
2022-09-21 14:30:00-04:00,290.46319580078125,297.94000244140625,289.4700012207031,289.8299865722656,846758,0,0
2022-09-21 15:30:00-04:00,289.69000244140625,290.0150146484375,286.2200012207031,286.260009765625,713611,0,0
2022-09-22 09:30:00-04:00,282.0,285.6700134277344,280.05999755859375,285.1000061035156,1410932,0,0
2022-09-22 10:30:00-04:00,285.0799865722656,285.8800048828125,282.7200012207031,283.7200012207031,686059,0,0
2022-09-22 11:30:00-04:00,283.6050109863281,287.29998779296875,283.4678039550781,286.760009765625,591394,0,0
2022-09-22 12:30:00-04:00,286.7300109863281,287.739990234375,285.42999267578125,286.0199890136719,604420,0,0
2022-09-22 13:30:00-04:00,285.989990234375,287.739990234375,284.8800048828125,285.4100036621094,525838,0,0
2022-09-22 14:30:00-04:00,285.3699951171875,289.3399963378906,285.2349853515625,288.17999267578125,619968,0,0
2022-09-22 15:30:00-04:00,288.1200866699219,289.54998779296875,286.94000244140625,286.9700012207031,696512,0,0
2022-09-23 09:30:00-04:00,285.57000732421875,288.5537109375,283.55999755859375,287.2900085449219,1243250,0,0
2022-09-23 10:30:00-04:00,287.2799987792969,288.2300109863281,285.80499267578125,285.82000732421875,666984,0,0
2022-09-23 11:30:00-04:00,285.8900146484375,286.8999938964844,282.82000732421875,283.0806884765625,460925,0,0
2022-09-23 12:30:00-04:00,282.8800048828125,285.7300109863281,282.6000061035156,283.6734924316406,428387,0,0
2022-09-23 13:30:00-04:00,283.8500061035156,284.2900085449219,281.9541931152344,282.7200012207031,302946,0,0
2022-09-23 14:30:00-04:00,282.8800048828125,283.6099853515625,280.70001220703125,283.1499938964844,501039,0,0
2022-09-23 15:30:00-04:00,283.2699890136719,284.8999938964844,283.2099914550781,284.69000244140625,713915,0,0
2022-09-26 09:30:00-04:00,286.0299987792969,288.7749938964844,283.70001220703125,284.8699951171875,1303471,0,0
2022-09-26 10:30:00-04:00,284.8299865722656,285.1499938964844,280.17498779296875,280.6099853515625,928847,0,0
2022-09-26 11:30:00-04:00,280.6099853515625,281.6960144042969,279.1199951171875,279.5,600550,0,0
2022-09-26 12:30:00-04:00,279.5199890136719,281.1000061035156,278.29010009765625,278.87359619140625,555964,0,0
2022-09-26 13:30:00-04:00,278.8399963378906,279.9599914550781,277.739990234375,278.9700012207031,528746,0,0
2022-09-26 14:30:00-04:00,278.8599853515625,280.43499755859375,278.0199890136719,278.67999267578125,640671,0,0
2022-09-26 15:30:00-04:00,278.67999267578125,279.4512939453125,276.75,276.8699951171875,1081214,0,0
2022-09-27 09:30:00-04:00,281.70001220703125,284.5,278.6600036621094,279.7900085449219,1456920,0,0
2022-09-27 10:30:00-04:00,279.8999938964844,280.739990234375,277.2200012207031,277.6000061035156,732464,0,0
2022-09-27 11:30:00-04:00,277.5400085449219,279.1199035644531,275.05999755859375,275.4800109863281,788277,0,0
2022-09-27 12:30:00-04:00,275.4100036621094,276.3800048828125,274.8135986328125,276.0,639397,0,0
2022-09-27 13:30:00-04:00,275.9100036621094,276.1499938964844,274.8299865722656,275.20001220703125,585364,0,0
2022-09-27 14:30:00-04:00,275.2749938964844,277.3800048828125,274.7300109863281,276.0299987792969,762835,0,0
2022-09-27 15:30:00-04:00,275.9849853515625,278.1000061035156,275.3900146484375,277.57000732421875,966175,0,0
2022-09-28 09:30:00-04:00,280.3800048828125,280.3800048828125,275.3699951171875,279.6099853515625,994971,0,0
2022-09-28 10:30:00-04:00,279.6922912597656,280.45001220703125,278.2699890136719,279.05999755859375,502614,0,0
2022-09-28 11:30:00-04:00,278.9599914550781,281.239990234375,278.70001220703125,279.2200012207031,572221,0,0
2022-09-28 12:30:00-04:00,279.1099853515625,280.94000244140625,278.9516906738281,280.8500061035156,312650,0,0
2022-09-28 13:30:00-04:00,280.8970031738281,281.25,279.6600036621094,281.19000244140625,542128,0,0
2022-09-28 14:30:00-04:00,281.17999267578125,282.1400146484375,280.0199890136719,281.7200012207031,553919,0,0
2022-09-28 15:30:00-04:00,281.7200012207031,282.739990234375,281.19000244140625,281.3900146484375,807362,0,0
2022-09-29 09:30:00-04:00,277.79998779296875,279.5899963378906,275.010009765625,276.54998779296875,839392,0,0
2022-09-29 10:30:00-04:00,276.52020263671875,278.2007141113281,275.260009765625,278.15960693359375,554366,0,0
2022-09-29 11:30:00-04:00,278.18499755859375,279.29998779296875,277.1199951171875,278.15631103515625,502178,0,0
2022-09-29 12:30:00-04:00,278.1300048828125,279.19000244140625,277.92999267578125,278.4800109863281,398494,0,0
2022-09-29 13:30:00-04:00,278.510009765625,279.07000732421875,276.0299987792969,276.739990234375,444362,0,0
2022-09-29 14:30:00-04:00,276.70001220703125,278.0899963378906,276.3299865722656,276.7991943359375,729802,0,0
2022-09-29 15:30:00-04:00,276.7900085449219,278.8699951171875,276.6700134277344,278.3699951171875,1047917,0,0
2022-09-30 09:30:00-04:00,279.69000244140625,282.6199951171875,278.010009765625,281.2300109863281,881541,0,0
2022-09-30 10:30:00-04:00,281.4800109863281,284.2900085449219,281.0400085449219,283.70001220703125,384217,0,0
2022-09-30 11:30:00-04:00,283.57000732421875,283.8699951171875,280.6499938964844,281.57000732421875,394256,0,0
2022-09-30 12:30:00-04:00,281.3699951171875,282.4700012207031,280.6099853515625,282.1700134277344,397523,0,0
2022-09-30 13:30:00-04:00,282.1700134277344,282.29998779296875,278.42999267578125,278.94000244140625,420741,0,0
2022-09-30 14:30:00-04:00,278.94000244140625,279.68359375,276.2099914550781,277.32000732421875,404534,0,0
2022-09-30 15:30:00-04:00,277.33441162109375,277.9100036621094,274.8500061035156,275.2200012207031,834771,0,0
2022-10-03 09:30:00-04:00,278.2694091796875,282.4800109863281,277.0,281.6000061035156,670809,0,0
2022-10-03 10:30:00-04:00,281.6499938964844,283.0400085449219,281.3500061035156,282.2250061035156,369426,0,0
2022-10-03 11:30:00-04:00,282.3299865722656,282.3999938964844,280.5625,281.3450012207031,227702,0,0
2022-10-03 12:30:00-04:00,281.510009765625,284.3999938964844,280.9649963378906,284.3599853515625,256026,0,0
2022-10-03 13:30:00-04:00,284.45001220703125,285.1499938964844,284.239990234375,285.1294860839844,347554,0,0
2022-10-03 14:30:00-04:00,285.05999755859375,286.82000732421875,285.0400085449219,286.55999755859375,571618,0,0
